image_path,label
/kaggle/working/datasets1/biological/biological_482.jpg,biological
/kaggle/working/datasets1/battery/battery_822.jpg,battery
/kaggle/working/datasets1/shoes/shoes_1252.jpg,shoes
/kaggle/working/datasets1/brown-glass/brown-glass_586.jpg,brown-glass
/kaggle/working/datasets1/plastic/plastic_389.jpg,plastic
/kaggle/working/datasets1/green-glass/green-glass_72.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_1206.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_299.jpg,plastic
/kaggle/working/datasets1/cardboard/cardboard_366.jpg,cardboard
/kaggle/working/datasets1/battery/battery_145.jpg,battery
/kaggle/working/datasets1/white-glass/white-glass_427.jpg,white-glass
/kaggle/working/datasets1/paper/paper_309.jpg,paper
/kaggle/working/datasets1/trash/trash_407.jpg,trash
/kaggle/working/datasets1/green-glass/green-glass_625.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_504.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_918.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4866.jpg,clothes
/kaggle/working/datasets1/trash/trash_683.jpg,trash
/kaggle/working/datasets1/shoes/shoes_1545.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2927.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_628.jpg,clothes
/kaggle/working/datasets1/trash/trash_411.jpg,trash
/kaggle/working/datasets1/metal/metal_371.jpg,metal
/kaggle/working/datasets1/biological/biological_744.jpg,biological
/kaggle/working/datasets1/cardboard/cardboard_595.jpg,cardboard
/kaggle/working/datasets1/brown-glass/brown-glass_338.jpg,brown-glass
/kaggle/working/datasets1/cardboard/cardboard_502.jpg,cardboard
/kaggle/working/datasets1/plastic/plastic_358.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_464.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_387.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_1737.jpg,shoes
/kaggle/working/datasets1/biological/biological_280.jpg,biological
/kaggle/working/datasets1/plastic/plastic_341.jpg,plastic
/kaggle/working/datasets1/biological/biological_649.jpg,biological
/kaggle/working/datasets1/clothes/clothes_73.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_228.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_138.jpg,shoes
/kaggle/working/datasets1/biological/biological_161.jpg,biological
/kaggle/working/datasets1/shoes/shoes_1270.jpg,shoes
/kaggle/working/datasets1/white-glass/white-glass_382.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_1128.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2055.jpg,clothes
/kaggle/working/datasets1/biological/biological_574.jpg,biological
/kaggle/working/datasets1/metal/metal_172.jpg,metal
/kaggle/working/datasets1/clothes/clothes_2484.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_609.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_564.jpg,plastic
/kaggle/working/datasets1/white-glass/white-glass_687.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_3346.jpg,clothes
/kaggle/working/datasets1/biological/biological_639.jpg,biological
/kaggle/working/datasets1/clothes/clothes_2874.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_152.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_3951.jpg,clothes
/kaggle/working/datasets1/metal/metal_506.jpg,metal
/kaggle/working/datasets1/battery/battery_450.jpg,battery
/kaggle/working/datasets1/cardboard/cardboard_487.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_652.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1927.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_526.jpg,clothes
/kaggle/working/datasets1/trash/trash_254.jpg,trash
/kaggle/working/datasets1/plastic/plastic_414.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_2996.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_4.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_819.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_592.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_685.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3246.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_226.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1518.jpg,shoes
/kaggle/working/datasets1/white-glass/white-glass_300.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_540.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_750.jpg,plastic
/kaggle/working/datasets1/metal/metal_566.jpg,metal
/kaggle/working/datasets1/trash/trash_88.jpg,trash
/kaggle/working/datasets1/battery/battery_158.jpg,battery
/kaggle/working/datasets1/biological/biological_465.jpg,biological
/kaggle/working/datasets1/clothes/clothes_619.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2964.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_330.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_3339.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_279.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_2287.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2485.jpg,clothes
/kaggle/working/datasets1/paper/paper_945.jpg,paper
/kaggle/working/datasets1/shoes/shoes_278.jpg,shoes
/kaggle/working/datasets1/paper/paper_577.jpg,paper
/kaggle/working/datasets1/clothes/clothes_309.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1905.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2993.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1208.jpg,clothes
/kaggle/working/datasets1/biological/biological_370.jpg,biological
/kaggle/working/datasets1/shoes/shoes_513.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3149.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1163.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_379.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_4765.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4264.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_209.jpg,shoes
/kaggle/working/datasets1/paper/paper_56.jpg,paper
/kaggle/working/datasets1/shoes/shoes_462.jpg,shoes
/kaggle/working/datasets1/battery/battery_553.jpg,battery
/kaggle/working/datasets1/clothes/clothes_4054.jpg,clothes
/kaggle/working/datasets1/paper/paper_756.jpg,paper
/kaggle/working/datasets1/trash/trash_549.jpg,trash
/kaggle/working/datasets1/clothes/clothes_404.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_846.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_1456.jpg,clothes
/kaggle/working/datasets1/trash/trash_409.jpg,trash
/kaggle/working/datasets1/clothes/clothes_125.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_601.jpg,green-glass
/kaggle/working/datasets1/plastic/plastic_18.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_2220.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_621.jpg,white-glass
/kaggle/working/datasets1/green-glass/green-glass_600.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_365.jpg,clothes
/kaggle/working/datasets1/paper/paper_287.jpg,paper
/kaggle/working/datasets1/clothes/clothes_5156.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1064.jpg,shoes
/kaggle/working/datasets1/biological/biological_193.jpg,biological
/kaggle/working/datasets1/clothes/clothes_2916.jpg,clothes
/kaggle/working/datasets1/battery/battery_381.jpg,battery
/kaggle/working/datasets1/plastic/plastic_216.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_799.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_348.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_1617.jpg,clothes
/kaggle/working/datasets1/biological/biological_172.jpg,biological
/kaggle/working/datasets1/plastic/plastic_482.jpg,plastic
/kaggle/working/datasets1/metal/metal_729.jpg,metal
/kaggle/working/datasets1/trash/trash_487.jpg,trash
/kaggle/working/datasets1/clothes/clothes_2328.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_492.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3196.jpg,clothes
/kaggle/working/datasets1/biological/biological_500.jpg,biological
/kaggle/working/datasets1/clothes/clothes_714.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_833.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_2178.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4536.jpg,clothes
/kaggle/working/datasets1/paper/paper_730.jpg,paper
/kaggle/working/datasets1/white-glass/white-glass_603.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_701.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4313.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4434.jpg,clothes
/kaggle/working/datasets1/metal/metal_736.jpg,metal
/kaggle/working/datasets1/clothes/clothes_3785.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_456.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_5276.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_937.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2368.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_303.jpg,green-glass
/kaggle/working/datasets1/trash/trash_672.jpg,trash
/kaggle/working/datasets1/clothes/clothes_4637.jpg,clothes
/kaggle/working/datasets1/battery/battery_688.jpg,battery
/kaggle/working/datasets1/shoes/shoes_1187.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_754.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1490.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4150.jpg,clothes
/kaggle/working/datasets1/biological/biological_541.jpg,biological
/kaggle/working/datasets1/plastic/plastic_110.jpg,plastic
/kaggle/working/datasets1/paper/paper_300.jpg,paper
/kaggle/working/datasets1/trash/trash_513.jpg,trash
/kaggle/working/datasets1/shoes/shoes_1774.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4078.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1653.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_421.jpg,plastic
/kaggle/working/datasets1/battery/battery_449.jpg,battery
/kaggle/working/datasets1/shoes/shoes_1248.jpg,shoes
/kaggle/working/datasets1/green-glass/green-glass_610.jpg,green-glass
/kaggle/working/datasets1/biological/biological_947.jpg,biological
/kaggle/working/datasets1/biological/biological_804.jpg,biological
/kaggle/working/datasets1/clothes/clothes_3643.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_204.jpg,cardboard
/kaggle/working/datasets1/plastic/plastic_214.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_4451.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_330.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1730.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_454.jpg,cardboard
/kaggle/working/datasets1/trash/trash_389.jpg,trash
/kaggle/working/datasets1/clothes/clothes_4021.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_909.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4146.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_329.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_5094.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_38.jpg,cardboard
/kaggle/working/datasets1/trash/trash_561.jpg,trash
/kaggle/working/datasets1/clothes/clothes_3947.jpg,clothes
/kaggle/working/datasets1/metal/metal_281.jpg,metal
/kaggle/working/datasets1/shoes/shoes_357.jpg,shoes
/kaggle/working/datasets1/battery/battery_919.jpg,battery
/kaggle/working/datasets1/battery/battery_676.jpg,battery
/kaggle/working/datasets1/metal/metal_546.jpg,metal
/kaggle/working/datasets1/battery/battery_339.jpg,battery
/kaggle/working/datasets1/plastic/plastic_487.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_3566.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_27.jpg,cardboard
/kaggle/working/datasets1/paper/paper_129.jpg,paper
/kaggle/working/datasets1/clothes/clothes_3041.jpg,clothes
/kaggle/working/datasets1/paper/paper_582.jpg,paper
/kaggle/working/datasets1/shoes/shoes_1779.jpg,shoes
/kaggle/working/datasets1/white-glass/white-glass_486.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_1226.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_5199.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_973.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1017.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3701.jpg,clothes
/kaggle/working/datasets1/biological/biological_764.jpg,biological
/kaggle/working/datasets1/clothes/clothes_3917.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_568.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_4365.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_734.jpg,cardboard
/kaggle/working/datasets1/battery/battery_407.jpg,battery
/kaggle/working/datasets1/cardboard/cardboard_657.jpg,cardboard
/kaggle/working/datasets1/paper/paper_81.jpg,paper
/kaggle/working/datasets1/plastic/plastic_525.jpg,plastic
/kaggle/working/datasets1/biological/biological_864.jpg,biological
/kaggle/working/datasets1/shoes/shoes_883.jpg,shoes
/kaggle/working/datasets1/paper/paper_977.jpg,paper
/kaggle/working/datasets1/paper/paper_772.jpg,paper
/kaggle/working/datasets1/cardboard/cardboard_762.jpg,cardboard
/kaggle/working/datasets1/biological/biological_335.jpg,biological
/kaggle/working/datasets1/metal/metal_218.jpg,metal
/kaggle/working/datasets1/shoes/shoes_1260.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1099.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3699.jpg,clothes
/kaggle/working/datasets1/battery/battery_4.jpg,battery
/kaggle/working/datasets1/shoes/shoes_1370.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_1831.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4370.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_5253.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_569.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_153.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_2062.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_396.jpg,cardboard
/kaggle/working/datasets1/brown-glass/brown-glass_201.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_2862.jpg,clothes
/kaggle/working/datasets1/biological/biological_846.jpg,biological
/kaggle/working/datasets1/clothes/clothes_4661.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_558.jpg,white-glass
/kaggle/working/datasets1/plastic/plastic_683.jpg,plastic
/kaggle/working/datasets1/plastic/plastic_815.jpg,plastic
/kaggle/working/datasets1/battery/battery_431.jpg,battery
/kaggle/working/datasets1/trash/trash_132.jpg,trash
/kaggle/working/datasets1/trash/trash_186.jpg,trash
/kaggle/working/datasets1/clothes/clothes_2706.jpg,clothes
/kaggle/working/datasets1/metal/metal_62.jpg,metal
/kaggle/working/datasets1/plastic/plastic_733.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_4151.jpg,clothes
/kaggle/working/datasets1/paper/paper_758.jpg,paper
/kaggle/working/datasets1/metal/metal_746.jpg,metal
/kaggle/working/datasets1/clothes/clothes_4215.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1971.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2439.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2652.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4759.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_479.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2282.jpg,clothes
/kaggle/working/datasets1/battery/battery_245.jpg,battery
/kaggle/working/datasets1/clothes/clothes_3491.jpg,clothes
/kaggle/working/datasets1/biological/biological_740.jpg,biological
/kaggle/working/datasets1/biological/biological_288.jpg,biological
/kaggle/working/datasets1/metal/metal_93.jpg,metal
/kaggle/working/datasets1/paper/paper_463.jpg,paper
/kaggle/working/datasets1/white-glass/white-glass_226.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_1587.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4948.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_765.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_253.jpg,brown-glass
/kaggle/working/datasets1/paper/paper_268.jpg,paper
/kaggle/working/datasets1/clothes/clothes_3796.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_550.jpg,green-glass
/kaggle/working/datasets1/paper/paper_1044.jpg,paper
/kaggle/working/datasets1/paper/paper_247.jpg,paper
/kaggle/working/datasets1/brown-glass/brown-glass_529.jpg,brown-glass
/kaggle/working/datasets1/plastic/plastic_471.jpg,plastic
/kaggle/working/datasets1/white-glass/white-glass_85.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_1059.jpg,shoes
/kaggle/working/datasets1/trash/trash_12.jpg,trash
/kaggle/working/datasets1/shoes/shoes_229.jpg,shoes
/kaggle/working/datasets1/cardboard/cardboard_94.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_1332.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_82.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_824.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2710.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1861.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4347.jpg,clothes
/kaggle/working/datasets1/biological/biological_315.jpg,biological
/kaggle/working/datasets1/clothes/clothes_532.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1034.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_238.jpg,shoes
/kaggle/working/datasets1/paper/paper_1022.jpg,paper
/kaggle/working/datasets1/clothes/clothes_4645.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_5030.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_587.jpg,brown-glass
/kaggle/working/datasets1/paper/paper_966.jpg,paper
/kaggle/working/datasets1/metal/metal_759.jpg,metal
/kaggle/working/datasets1/shoes/shoes_1841.jpg,shoes
/kaggle/working/datasets1/cardboard/cardboard_71.jpg,cardboard
/kaggle/working/datasets1/cardboard/cardboard_420.jpg,cardboard
/kaggle/working/datasets1/white-glass/white-glass_20.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_250.jpg,clothes
/kaggle/working/datasets1/metal/metal_512.jpg,metal
/kaggle/working/datasets1/white-glass/white-glass_688.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_3991.jpg,clothes
/kaggle/working/datasets1/paper/paper_845.jpg,paper
/kaggle/working/datasets1/plastic/plastic_61.jpg,plastic
/kaggle/working/datasets1/white-glass/white-glass_357.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_4811.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_5201.jpg,clothes
/kaggle/working/datasets1/battery/battery_363.jpg,battery
/kaggle/working/datasets1/clothes/clothes_2666.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_5117.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2088.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4660.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_446.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_321.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_460.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_1266.jpg,clothes
